account_id,token_address,token_symbol,token_decimals,balance,derivedETH,formattedBalances
0x067cadb45bb1867392f3dd7414728e3f83293f98,0x4200000000000000000000000000000000000006,WETH,18,5132202808926368,1,0.005132202808926368
0x0721a5e6e38ef9709f9f7b12e6ff07339471f900,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x0721a5e6e38ef9709f9f7b12e6ff07339471f900,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,0,0.002209706369340035458379914791264532,0
0x07303428898c21108a01be4632371c86812c8a0d,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x07303428898c21108a01be4632371c86812c8a0d,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x079cce6f2467ac331bbdafa41543b5b9a2064686,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x079cce6f2467ac331bbdafa41543b5b9a2064686,0x4200000000000000000000000000000000000006,WETH,18,1,1,0.000000000000000001
0x079cce6f2467ac331bbdafa41543b5b9a2064686,0x9151434b16b9763660705744891fa906f660ecc5,USD₮0,6,0,0.0002232940457062827833229487878148964,0
0x07d377348cc6bbef48e1eb5a7b81515ba11c7bdd,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x07d377348cc6bbef48e1eb5a7b81515ba11c7bdd,0x4200000000000000000000000000000000000006,WETH,18,671678017716027946,1,0.671678017716027946
0x0af2228b8d91f1c1c0552739f0ea34bd9d15cbac,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,22,0.0002232623702972359774296074154306469,0.000022
0x0af2228b8d91f1c1c0552739f0ea34bd9d15cbac,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x0afb53a80bc8e2b6186f3f730167e76ff48ae15e,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x0afb53a80bc8e2b6186f3f730167e76ff48ae15e,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x0b2c2424ee84d3a2f6aa59ee45170258edf08e33,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,2,0.0002232623702972359774296074154306469,0.000002
0x0b2c2424ee84d3a2f6aa59ee45170258edf08e33,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x0b6445d128803bd40ac838ed7f2b38adcd8188bc,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x0b6445d128803bd40ac838ed7f2b38adcd8188bc,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,308728628590760108,0.002209706369340035458379914791264532,0.308728628590760108
0x0b6710f8cbd1642c48d4cb358f3353d8618a748d,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,3666262391,0.0002232623702972359774296074154306469,3666.262391
0x0b6710f8cbd1642c48d4cb358f3353d8618a748d,0x4200000000000000000000000000000000000006,WETH,18,1401727703476054544,1,1.401727703476054544
0x0c4219ad849bff7cf641c1f8aae178b8761c7f30,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,6132,0.0002232623702972359774296074154306469,0.006132
0x0c4219ad849bff7cf641c1f8aae178b8761c7f30,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x0c5f2371d3e1a23f5a2c7898402093795a90f5c9,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,685267,0.0002232623702972359774296074154306469,0.685267
0x0c5f2371d3e1a23f5a2c7898402093795a90f5c9,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x0ccd19b362e02bccbb39fedacfa61a0c267e62aa,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x0ccd19b362e02bccbb39fedacfa61a0c267e62aa,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,0,0.002209706369340035458379914791264532,0
0x0d03670983c50b85b0d51b0faeda0f68e467bac0,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,51252507,0.0002232623702972359774296074154306469,51.252507
0x0d03670983c50b85b0d51b0faeda0f68e467bac0,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x0d598a9f3f90804afc5a194e0e59e6addae86f40,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x0d598a9f3f90804afc5a194e0e59e6addae86f40,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x0ec9902a59b5a19132d2c4f82599868698ccec67,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x0ec9902a59b5a19132d2c4f82599868698ccec67,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x0f3d639c9a90659b72eb182df5143a36e6fc6684,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,20447,0.0002232623702972359774296074154306469,0.020447
0x0f3d639c9a90659b72eb182df5143a36e6fc6684,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x10eb74e3bf7aa53c4ce96468a318e5813dcb9a9b,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x10eb74e3bf7aa53c4ce96468a318e5813dcb9a9b,0x4200000000000000000000000000000000000006,WETH,18,39110334979748410,1,0.03911033497974841
0x1150ae24bbb37ea32ff116bc86a35836b41920c9,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,26172,0.0002232623702972359774296074154306469,0.026172
0x1150ae24bbb37ea32ff116bc86a35836b41920c9,0x20cab320a855b39f724131c69424240519573f81,DAI,18,8020942015388874,0.0002239275384258182651926595865209164,0.008020942015388874
0x1150ae24bbb37ea32ff116bc86a35836b41920c9,0x4200000000000000000000000000000000000006,WETH,18,32470696884184,1,0.000032470696884184
0x1150ae24bbb37ea32ff116bc86a35836b41920c9,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,5525058816956621,0.002209706369340035458379914791264532,0.005525058816956621
0x11b504af6c1a56d4cba0ee6e4c4edc769190698a,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x11b504af6c1a56d4cba0ee6e4c4edc769190698a,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x1487b68344de8a7db9b03d4df4325f708a4fb487,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x1487b68344de8a7db9b03d4df4325f708a4fb487,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x150b675f74c00ef976245dc940ad64790c367e89,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,100366260,0.0002232623702972359774296074154306469,100.36626
0x150b675f74c00ef976245dc940ad64790c367e89,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x15fa03ab91a7f9c4f85e9319b3f303fd36ac6ae6,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x15fa03ab91a7f9c4f85e9319b3f303fd36ac6ae6,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x192f1e9d644ce15597e97a8f11c3cb54eef3214d,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x192f1e9d644ce15597e97a8f11c3cb54eef3214d,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x19bee99fb04bef2fd31563bcffb4f5ad0a3d594a,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x19bee99fb04bef2fd31563bcffb4f5ad0a3d594a,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x19bee99fb04bef2fd31563bcffb4f5ad0a3d594a,0x9151434b16b9763660705744891fa906f660ecc5,USD₮0,6,0,0.0002232940457062827833229487878148964,0
0x19bee99fb04bef2fd31563bcffb4f5ad0a3d594a,0x927b51f251480a681271180da4de28d44ec4afb8,WBTC,8,0,24.96086049255739644297257544746364,0
0x19f6859c13a8df8e537b376de5df6743f3967502,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x19f6859c13a8df8e537b376de5df6743f3967502,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x1a270fb75584f8e7c4155accb463135aaca6183b,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x1a270fb75584f8e7c4155accb463135aaca6183b,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x1af21ccab4caee0881b3d87604f60af4584dbeb4,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,1941187,0.0002232623702972359774296074154306469,1.941187
0x1af21ccab4caee0881b3d87604f60af4584dbeb4,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x1bfe96595fb067c8a2e273578f1aaa06c04238f2,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x1bfe96595fb067c8a2e273578f1aaa06c04238f2,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x1c6e609ba5cdb0181dab867a63fbc1d9dc12f781,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x1c6e609ba5cdb0181dab867a63fbc1d9dc12f781,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x1e4b6b696f7950c41450c87248c4f003214ef222,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x1e4b6b696f7950c41450c87248c4f003214ef222,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x1f2aac54e7f2d001572571980664aa2185aff164,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x1f2aac54e7f2d001572571980664aa2185aff164,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x1fa9fedab57e902f2086abf6f6e8197e38f122e5,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,32083,0.0002232623702972359774296074154306469,0.032083
0x1fa9fedab57e902f2086abf6f6e8197e38f122e5,0x4200000000000000000000000000000000000006,WETH,18,10321410644155,1,0.000010321410644155
0x1fa9fedab57e902f2086abf6f6e8197e38f122e5,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,3761079868586271,0.002209706369340035458379914791264532,0.003761079868586271
0x1fbb3ba13bd9d6733b4b476eafcad17fed788863,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,4599,0.0002232623702972359774296074154306469,0.004599
0x1fbb3ba13bd9d6733b4b476eafcad17fed788863,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x1fe82bea7aa95e9595777a10712a4a60bcf9c6be,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x1fe82bea7aa95e9595777a10712a4a60bcf9c6be,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x202ea1761874d9e870a776cb9a36b8f902225638,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,5468852,0.0002232623702972359774296074154306469,5.468852
0x202ea1761874d9e870a776cb9a36b8f902225638,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x202ea1761874d9e870a776cb9a36b8f902225638,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,0,0.002209706369340035458379914791264532,0
0x216cb55763978bf1edf1a1f3899235bb06a8a86b,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x216cb55763978bf1edf1a1f3899235bb06a8a86b,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x21701cdad0fb1d20aed10330456cba766f0b08bc,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x21701cdad0fb1d20aed10330456cba766f0b08bc,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x2239bfbab4cd1cb8c2abb8ba33f97f523b56ccc4,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x2239bfbab4cd1cb8c2abb8ba33f97f523b56ccc4,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x228901cbf7e83da4eb5b70f5821b6d86644f4d2d,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,1715130902,0.0002232623702972359774296074154306469,1715.130902
0x228901cbf7e83da4eb5b70f5821b6d86644f4d2d,0x4200000000000000000000000000000000000006,WETH,18,213799738893720701,1,0.213799738893720701
0x22b3cb9b8af0bc0fab7eee8a7b77a7f21e1b56e3,0x4200000000000000000000000000000000000006,WETH,18,31266996429493,1,0.000031266996429493
0x22b3cb9b8af0bc0fab7eee8a7b77a7f21e1b56e3,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,229540280290743,0.002209706369340035458379914791264532,0.000229540280290743
0x238193be9e80e68eace3588b45d8cf4a7eae0fa3,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,101706,0.0002232623702972359774296074154306469,0.101706
0x238193be9e80e68eace3588b45d8cf4a7eae0fa3,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x2463f115d9d64f2c8923dc836aa6c7d34d7d84a8,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,36269,0.0002232623702972359774296074154306469,0.036269
0x2463f115d9d64f2c8923dc836aa6c7d34d7d84a8,0x4200000000000000000000000000000000000006,WETH,18,27859298187059,1,0.000027859298187059
0x24b02872899166b886fab709a6a55490e6cab12a,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,10003,0.0002232623702972359774296074154306469,0.010003
0x24b02872899166b886fab709a6a55490e6cab12a,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,0,0.002209706369340035458379914791264532,0
0x25041fd4c69f083c3acba2c26ea59a16bbbf2386,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,1,0.0002232623702972359774296074154306469,0.000001
0x25041fd4c69f083c3acba2c26ea59a16bbbf2386,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x259e378ce105da83ed8d26784eb39afcc104e135,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,101203103,0.0002232623702972359774296074154306469,101.203103
0x259e378ce105da83ed8d26784eb39afcc104e135,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x25fc2fc8d44f2e256ab1d65cf70f1d9134d5bfb4,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x25fc2fc8d44f2e256ab1d65cf70f1d9134d5bfb4,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x26c946ec023eb47cab7f28829d19dee94f77afc1,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x26c946ec023eb47cab7f28829d19dee94f77afc1,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x277effae0451d72aa4cdde895426f44f12c13fb0,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,15246110,0.0002232623702972359774296074154306469,15.24611
0x277effae0451d72aa4cdde895426f44f12c13fb0,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x277effae0451d72aa4cdde895426f44f12c13fb0,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,1334377777681885755,0.002209706369340035458379914791264532,1.334377777681885755
0x27a7ecd9908c7c817196782c8f609fcb75e5fdfc,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x27a7ecd9908c7c817196782c8f609fcb75e5fdfc,0x4200000000000000000000000000000000000006,WETH,18,998442261212,1,0.000000998442261212
0x27ce6c600a66e69994a818b01d6bd12e554f8711,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x27ce6c600a66e69994a818b01d6bd12e554f8711,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x29ffddbea8c331cb4538a7be3fb7b02e961fbf5b,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x29ffddbea8c331cb4538a7be3fb7b02e961fbf5b,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x2a6b8024190cf537efa3685792f201fd1aac7294,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,1,0.0002232623702972359774296074154306469,0.000001
0x2a6b8024190cf537efa3685792f201fd1aac7294,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x2cb7128aedacd089f1305a2e5dd99ab96983ce10,0x4200000000000000000000000000000000000006,WETH,18,1259874031308522,1,0.001259874031308522
0x2cb7128aedacd089f1305a2e5dd99ab96983ce10,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,199778618712142028,0.002209706369340035458379914791264532,0.199778618712142028
0x2cd8cc289e927be809cc396c2075e32fabffd885,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x2cd8cc289e927be809cc396c2075e32fabffd885,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x2d7fd2952f3dc9855abe3bb1b454c2d85e6b6529,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,56290068,0.0002232623702972359774296074154306469,56.290068
0x2d7fd2952f3dc9855abe3bb1b454c2d85e6b6529,0x4200000000000000000000000000000000000006,WETH,18,100005938676982201,1,0.100005938676982201
0x2d7fd2952f3dc9855abe3bb1b454c2d85e6b6529,0x927b51f251480a681271180da4de28d44ec4afb8,WBTC,8,330110,24.96086049255739644297257544746364,0.0033011
0x2d9539438a9cd63e05d4c1678dbcd5d0e38b9b0a,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,365464,0.0002232623702972359774296074154306469,0.365464
0x2d9539438a9cd63e05d4c1678dbcd5d0e38b9b0a,0x4200000000000000000000000000000000000006,WETH,18,112779088361822,1,0.000112779088361822
0x2f7ec71e63044af1b00a5e9769ee7cfb963ea651,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x2f7ec71e63044af1b00a5e9769ee7cfb963ea651,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x2fee3cc6fd9da42565851fdc7b693187c0e6c4cc,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x2fee3cc6fd9da42565851fdc7b693187c0e6c4cc,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x31067fb2d970d5ca66bb5c891af66239915f365a,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x31067fb2d970d5ca66bb5c891af66239915f365a,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x356684ec83085baa6483570b1b6b0257511af288,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,28763989,0.0002232623702972359774296074154306469,28.763989
0x356684ec83085baa6483570b1b6b0257511af288,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x35a7e2ab72dfea19f5cabad70694a4c19dc9a19f,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,5110,0.0002232623702972359774296074154306469,0.00511
0x35a7e2ab72dfea19f5cabad70694a4c19dc9a19f,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x361d6a0a6ce25c833081daa7c31c416d4295ec5a,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,2212,0.0002232623702972359774296074154306469,0.002212
0x361d6a0a6ce25c833081daa7c31c416d4295ec5a,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x36eb3ed8c49cd71de01e54df7d54057c9b9c601a,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x36eb3ed8c49cd71de01e54df7d54057c9b9c601a,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x37b522f9ffc88ee6ebea238fd9cf4bd4959d1d59,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,1,0.0002232623702972359774296074154306469,0.000001
0x37b522f9ffc88ee6ebea238fd9cf4bd4959d1d59,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x3a5bc4e5ed06e90d8db77fe9490ec38f493a966b,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,31024,0.0002232623702972359774296074154306469,0.031024
0x3a5bc4e5ed06e90d8db77fe9490ec38f493a966b,0x4200000000000000000000000000000000000006,WETH,18,4994887418971,1,0.000004994887418971
0x3a5bc4e5ed06e90d8db77fe9490ec38f493a966b,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,1007916910171143,0.002209706369340035458379914791264532,0.001007916910171143
0x3a78dbe2fe755c49710aac23308bb3be073083a6,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,21530096,0.0002232623702972359774296074154306469,21.530096
0x3a78dbe2fe755c49710aac23308bb3be073083a6,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x3b2fcff786797c9a8fad856fa07bca948f5d7562,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,107,0.0002232623702972359774296074154306469,0.000107
0x3b2fcff786797c9a8fad856fa07bca948f5d7562,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x3b8e8fe28b25d696e37179af0be5778bf4f799a2,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,1,0.0002232623702972359774296074154306469,0.000001
0x3b8e8fe28b25d696e37179af0be5778bf4f799a2,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x3bcb079c336f6ca8e5a54e6a6f9b591418472dac,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x3bcb079c336f6ca8e5a54e6a6f9b591418472dac,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x3bcb079c336f6ca8e5a54e6a6f9b591418472dac,0x9151434b16b9763660705744891fa906f660ecc5,USD₮0,6,9687937,0.0002232940457062827833229487878148964,9.687937
0x3bcb079c336f6ca8e5a54e6a6f9b591418472dac,0x927b51f251480a681271180da4de28d44ec4afb8,WBTC,8,7813,24.96086049255739644297257544746364,0.00007813
0x3c7f7d5381b126e1ed69eaef7b064005feda3a6e,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,35048275,0.0002232623702972359774296074154306469,35.048275
0x3c7f7d5381b126e1ed69eaef7b064005feda3a6e,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x3d1bcce239c7c605fed46ce56d5cfc917c39200c,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x3d1bcce239c7c605fed46ce56d5cfc917c39200c,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x3e09974d6ddce240b3455b20288d1d40897a5f6b,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x3e09974d6ddce240b3455b20288d1d40897a5f6b,0x4200000000000000000000000000000000000006,WETH,18,100162955539638474,1,0.100162955539638474
0x3eb7ff01ae4d9f1c10953029934555837eb95ee5,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,199490998,0.0002232623702972359774296074154306469,199.490998
0x3eb7ff01ae4d9f1c10953029934555837eb95ee5,0x4200000000000000000000000000000000000006,WETH,18,41934230922654,1,0.000041934230922654
0x3ef9e08855fa9472f256578c18bd82a5ddf1237a,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,1,0.0002232623702972359774296074154306469,0.000001
0x3ef9e08855fa9472f256578c18bd82a5ddf1237a,0x20cab320a855b39f724131c69424240519573f81,DAI,18,0,0.0002239275384258182651926595865209164,0
0x3ef9e08855fa9472f256578c18bd82a5ddf1237a,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x3ef9e08855fa9472f256578c18bd82a5ddf1237a,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,0,0.002209706369340035458379914791264532,0
0x3f6e473d9457452952026c6a77ea79a469d8bdd3,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,10223,0.0002232623702972359774296074154306469,0.010223
0x3f6e473d9457452952026c6a77ea79a469d8bdd3,0x4200000000000000000000000000000000000006,WETH,18,10078913679679,1,0.000010078913679679
0x42adb2ae252ec306d699798d613ff6540d91b9c2,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,35379,0.0002232623702972359774296074154306469,0.035379
0x42adb2ae252ec306d699798d613ff6540d91b9c2,0x20cab320a855b39f724131c69424240519573f81,DAI,18,20023044283783383,0.0002239275384258182651926595865209164,0.020023044283783383
0x42adb2ae252ec306d699798d613ff6540d91b9c2,0x4200000000000000000000000000000000000006,WETH,18,6014543460216,1,0.000006014543460216
0x42adb2ae252ec306d699798d613ff6540d91b9c2,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,6203285618625129,0.002209706369340035458379914791264532,0.006203285618625129
0x434cfffce3b412aa5a41c8f6bd4181bb2581dabe,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,50009802,0.0002232623702972359774296074154306469,50.009802
0x434cfffce3b412aa5a41c8f6bd4181bb2581dabe,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x4370d3072664d31c80a6c79080e0714a4ac2f020,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0x4370d3072664d31c80a6c79080e0714a4ac2f020,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x44f5380f4c66b3b6a2cf68e0cdda3f8e352cb4d9,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,1,0.0002232623702972359774296074154306469,0.000001
